id,name,rating,zip,lat,long,price
Xqk91WuhMeYS4pedccUYgA,Gazab,4.5,10002,40.72191,-73.98666,N/A
PdzL9svqapSqH4o8bF86Pw,Punjabi Grocery & Deli,4.5,10009,40.72272254,-73.98662246,$
til9hZedX5st86EamUudMA,Maharaja Sweets & Snacks,3.5,11372,40.74872,-73.89254,$
1ygF7_9FSHLdKimdiS8xeA,Shaheen Sweets,4.5,11423,40.7094341,-73.7756475,N/A
jf3JRaxUYU93x8LFU-8gkA,GupShup,4,10003,40.73683233,-73.98771327,$$$
x0k5kFArHLijdY8-NEQ7Xg,Bengal Tiger Indian Food,4.5,10019,40.763167,-73.977131,$$
zS4j95rR7PRdFdIfqD2Mmg,Omar's Fine Cuisine,5,11238,40.67966,-73.96834,N/A
GaxVczLK1qUuJHOP9VcFsQ,Ananda,4,10012,40.728724,-73.999147,$$
1KGvtMU7VBcdlvxo2brdQg,Clove Indian Restaurant & Bar,4,10031,40.8212624,-73.9506836,$$
#NAME?,Al Naimat Restaurant & Sweets,4,11372,40.74882,-73.891538,$
7DUPGtHqVZHJ3yIufbWLsg,Malai Marke Indian Cuisine,4,10003,40.726934,-73.98758,$$
rpzgv0Y6fIT6RcBsxFsrSg,Paratha Wala,4.5,11375,40.71044,-73.84942,$$
zyQpS4QrYYB0VKXf7JPUlQ,Atithi Indian Cuisine,5,11249,40.714765,-73.961606,$$
NgD-6ogFGc_c4z5_Ur4k2g,Dhaba Indian Cuisine,3.5,10016,40.742364,-73.982813,$$
zXUT68k11FQoOH-qCR25TQ,Kathiyawadi Kitchen,4,8872,40.454331,-74.367215,$$
z2VXX7wGl8XZ6_oo9W3koA,Patiala Indian Grill,4.5,10001,40.75347004,-73.99595067,$$
Pv51B3SzP4OqUbJncEeF1g,Masala Grill,3.5,11217,40.68568,-73.98116,$$
iXSuNKKUBIrBX7zUerlQDQ,Benares,4,10007,40.71415,-74.009209,$$
Z_fT0KLZV3y80LHUMlmbig,Khiladi NYC,4.5,10009,40.727536,-73.97926,N/A
R7MDZP5G374JA1-kaR2CLw,Raja Sweets & Fast Food,4,11372,40.7489325,-73.8932727,$
7rTl_d-dqlK5dGG31ogSBg,Nanking,4,11420,40.67484,-73.80398,$$
kS2CP48K66yL2TwIhUqy_A,Tamarind,4,10013,40.71909,-74.00892,$$$
raGF9jAO7JOiIbFQ2_bTAg,India at Time Square,4.5,10036,40.7594146,-73.99145882,$$
LC5qKRk3zy7f1eTONkSd3A,Dhania Fine Indian Cuisine,4.5,11216,40.674467,-73.950531,$$
FvnExtQHPfz_crDCBTQ1iQ,Mint Masala,4,10012,40.729513,-74.001138,$$
XgqIDfU6tKPUdRxRG5uDNw,Desi Deli Indian Restaurant,3.5,10019,40.76433,-73.99182,$
79tuTkX_lPft7hMxFVjENg,Mint Heights - Fort Greene,4.5,11205,40.693045,-73.971443,N/A
iXrKGRzIZK0pp31mO3nBzA,Spice & Grill,4,11205,40.6933894,-73.9679912,$$
GNPne4Il-itbn2sLbvMo1g,Angel Indian Restaurant,4.5,11372,40.74730692,-73.89128141,$$
qL5SIZRFDfNO-L_HLeuvPQ,Curry In Handi,4.5,11206,40.70233488,-73.9369236,N/A
mwY89aQK7bedcOJfyJt9Nw,Dhabewala,4.5,6905,41.07198167,-73.54894,$$
2DGTVgGGme6CoXFCgooqVw,Premium Sweets & Restaurant,4.5,10462,40.8359499,-73.85487,$$
t6PzD4uzBOfyCLcd_lT8cQ,Sathi,4.5,10003,40.73621,-73.98528,$$
_7BGw3YFNOTzP1Www3zB7g,Mughlai Grill,4.5,10002,40.7210905,-73.9840446,$$
ByJBXa3HwPqw8eSPfDObkg,Mint Heights - Brooklyn Heights,4.5,11201,40.69965777,-73.99217437,N/A
HEs6llkn3wIP1ATXeIZQew,Pippali,4,10016,40.74233,-73.98331,$$
7USPKYeaAfxl0Ch9j_1l7A,Moti Mahal Delux,4,10065,40.76213,-73.9605,$$
EKY8DwZVWpkgv6IWrepbWg,Namaste,4.5,11217,40.676687,-73.979965,$$
V2oWqXcoJkgGeIPOaS9eDA,Masala Times Greenwich Village,4,10012,40.72927282,-74.00159785,$$
fCxjrytrEw_l9vGjSCzszg,Paisley,4.5,10013,40.722387,-74.0095662,N/A
YDtIHtfvWd4W36wq6UAjoA,Kitchen Grill Indian Restaurant,4.5,11238,40.6827929,-73.9644377,$$
5UowQyu8tSljomOP-VL7NA,Tribhaanga,5,10019,40.765496,-73.982754,N/A
m9Q9x-Hcxp24gZCaTTJY-A,Sahib,4,10016,40.74232,-73.9830099,$$
N6GRJhXLt3LTA-DbI4g91w,Surya Sweets and Snacks,3.5,11426,40.73522,-73.71667,$